84.93,09:00
542.34,09:05
306.41,09:10
191.46,09:15
919.08,09:20
701.59,09:25
967.26,09:30
444.07,09:35
824.37,09:40
668.40,09:45
446.27,09:50
252.68,09:55
635.50,10:00
815.30,10:05
218.15,10:10
521.40,10:15
565.30,10:20
573.11,10:25
643.89,10:30
410.60,10:35
509.06,10:40
848.58,10:45
787.15,10:50
33.86,10:55
473.06,11:00
926.05,11:05
217.80,11:10
200.71,11:15
540.00,11:20
705.90,11:25
541.12,11:30
444.21,11:35
263.76,11:40
552.36,11:45
29.21,11:50
766.83,11:55
676.82,12:00
386.38,12:05
854.91,12:10
383.24,12:15
362.00,12:20
668.90,12:25
828.68,12:30
785.30,12:35
400.38,12:40
82.82,12:45
835.43,12:50
653.85,12:55
821.37,13:00
754.21,13:05
337.43,13:10
32.58,13:15
643.71,13:20
475.30,13:25
394.86,13:30
414.34,13:35
345.31,13:40
527.48,13:45
709.10,13:50
252.17,13:55
739.21,14:00
153.68,14:05
953.50,14:10
22.40,14:15
112.65,14:20
99.67,14:25
349.78,14:30
244.05,14:35
933.65,14:40
697.42,14:45
796.11,14:50
28.73,14:55
97.14,15:00
105.59,15:05
984.85,15:10
684.18,15:15
523.05,15:20
453.07,15:25
149.54,15:30
854.89,15:35
506.40,15:40
19.97,15:45
885.36,15:50
92.50,15:55
151.97,16:00
993.04,16:05
748.90,16:10
318.29,16:15
298.35,16:20
961.36,16:25
436.05,16:30
359.51,16:35
536.44,16:40
469.47,16:45
839.81,16:50
814.16,16:55
635.11,17:00
198.29,17:05
877.31,17:10
571.15,17:15
680.58,17:20
49.23,17:25
675.77,17:30
447.78,17:35
527.61,17:40
311.85,17:45
526.76,17:50
918.88,17:55
89.57,18:00
490.37,18:05
218.70,18:10
25.06,18:15
684.04,18:20
104.70,18:25
113.23,18:30
610.80,18:35
596.57,18:40
857.09,18:45
721.41,18:50
843.92,18:55
805.26,19:00
209.04,19:05
504.06,19:10
452.99,19:15
911.71,19:20
674.22,19:25
349.45,19:30
642.19,19:35
139.69,19:40
397.88,19:45
486.21,19:50
659.73,19:55
732.42,20:00
4.12,20:05
958.17,20:10
764.18,20:15
44.22,20:20
226.84,20:25
451.44,20:30
74.59,20:35
658.51,20:40
882.11,20:45
484.77,20:50
760.63,20:55
388.86,21:00
893.69,21:05
364.22,21:10
149.01,21:15
12.84,21:20
829.14,21:25
753.50,21:30
900.88,21:35
173.50,21:40
644.14,21:45
547.07,21:50
719.80,21:55
911.84,22:00
612.50,22:05
858.19,22:10
288.70,22:15
426.58,22:20
160.38,22:25
788.37,22:30
374.44,22:35
33.81,22:40
730.38,22:45
288.34,22:50
921.72,22:55
621.66,23:00
205.88,23:05
325.79,23:10
524.11,23:15
966.70,23:20
248.05,23:25
428.97,23:30
301.44,23:35
589.61,23:40
556.61,23:45
342.53,23:50
357.04,23:55
898.78,00:00
169.43,00:05
988.62,00:10
951.95,00:15
931.59,00:20
783.90,00:25
210.02,00:30
180.63,00:35
356.62,00:40
577.24,00:45
470.98,00:50
959.49,00:55
226.14,01:00
631.40,01:05
993.00,01:10
270.31,01:15
346.83,01:20
416.64,01:25
279.18,01:30
893.53,01:35
117.02,01:40
940.48,01:45
218.84,01:50
507.39,01:55
503.68,02:00
584.19,02:05
227.37,02:10
356.57,02:15
786.57,02:20
406.67,02:25
47.54,02:30
842.91,02:35
12.79,02:40
840.02,02:45
774.83,02:50
511.16,02:55
570.41,03:00
218.06,03:05
795.04,03:10
827.27,03:15
148.32,03:20
964.46,03:25
604.81,03:30
609.25,03:35
679.77,03:40
626.32,03:45
803.09,03:50
960.98,03:55
264.06,04:00
963.70,04:05
308.60,04:10
983.73,04:15
290.81,04:20
267.00,04:25
33.71,04:30
674.37,04:35
338.58,04:40
341.59,04:45
225.55,04:50
503.25,04:55
231.92,05:00
87.89,05:05
823.12,05:10
455.51,05:15
846.38,05:20
21.34,05:25
836.99,05:30
525.61,05:35
117.84,05:40
524.14,05:45
150.80,05:50
155.60,05:55
846.38,06:00
458.56,06:05
874.36,06:10
613.04,06:15
636.48,06:20
947.40,06:25
788.36,06:30
739.51,06:35
645.96,06:40
589.14,06:45
664.63,06:50
606.45,06:55
255.88,07:00
278.94,07:05
552.74,07:10
257.21,07:15
626.18,07:20
249.57,07:25
531.80,07:30
873.82,07:35
92.00,07:40
392.67,07:45
408.41,07:50
987.16,07:55
133.47,08:00
162.18,08:05
878.94,08:10
770.73,08:15
553.93,08:20
813.48,08:25
859.98,08:30
379.32,08:35
907.49,08:40
983.38,08:45
862.79,08:50
467.61,08:55
52.53,09:00
648.29,09:05
752.92,09:10
781.71,09:15
829.58,09:20
939.37,09:25
175.92,09:30
707.20,09:35
168.49,09:40
842.28,09:45
275.97,09:50
498.95,09:55
700.43,10:00
933.30,10:05
756.70,10:10
63.25,10:15
643.71,10:20
795.18,10:25
967.94,10:30
502.59,10:35
678.29,10:40
30.85,10:45
256.56,10:50
589.14,10:55
702.92,11:00
178.69,11:05
681.57,11:10
167.83,11:15
780.99,11:20
328.81,11:25
980.75,11:30
670.39,11:35
974.22,11:40
503.12,11:45
416.46,11:50
817.34,11:55
608.25,12:00
970.25,12:05
938.34,12:10
500.08,12:15
197.39,12:20
142.82,12:25
171.71,12:30
753.81,12:35
733.77,12:40
128.60,12:45
745.67,12:50
507.13,12:55
314.91,13:00
923.29,13:05
8.69,13:10
993.30,13:15
966.15,13:20
424.27,13:25
241.59,13:30
607.86,13:35
579.86,13:40
898.85,13:45
686.65,13:50
6.75,13:55
626.62,14:00
169.67,14:05
974.73,14:10
948.25,14:15
225.13,14:20
648.68,14:25
297.61,14:30
702.25,14:35
788.24,14:40
441.84,14:45
363.73,14:50
510.29,14:55
940.24,15:00
55.63,15:05
895.28,15:10
988.14,15:15
836.68,15:20
524.38,15:25
934.25,15:30
437.23,15:35
821.46,15:40
745.25,15:45
908.99,15:50
554.75,15:55
203.91,16:00
103.38,16:05
790.22,16:10
447.04,16:15
761.81,16:20
343.87,16:25
19.25,16:30
340.71,16:35
159.25,16:40
595.64,16:45
369.50,16:50
24.37,16:55
974.24,17:00
304.00,17:05
256.54,17:10
743.18,17:15
19.44,17:20
128.89,17:25
386.56,17:30
489.61,17:35
842.26,17:40
632.80,17:45
101.13,17:50
396.91,17:55
590.53,18:00
184.16,18:05
164.70,18:10
626.86,18:15
5.50,18:20
211.19,18:25
336.63,18:30
547.87,18:35
647.34,18:40
35.40,18:45
364.00,18:50
379.94,18:55
820.28,19:00
13.38,19:05
509.50,19:10
569.39,19:15
641.08,19:20
